Gapped Array Output
Linear Model	y=1x + 0
Min Key:	-6.853212	Max Key:	4999.707304
Position 2113	2111.467023	BitPos=1	
Position 2114	2111.467023	BitPos=0	
Position 2115	2111.467023	BitPos=0	
Position 2116	2115.083641	BitPos=1	
Position 2117	2115.083641	BitPos=0	
Position 2118	2115.083641	BitPos=0	
Position 2119	2115.083641	BitPos=0	
Position 2120	2115.083641	BitPos=0	
Position 2121	2115.083641	BitPos=0	
Position 2122	2115.083641	BitPos=0	
Position 2123	2122.121604	BitPos=1	
Position 2124	2122.121604	BitPos=0	
Position 2125	2122.121604	BitPos=0	
Position 2126	2122.121604	BitPos=0	
Position 2127	2126.689438	BitPos=1	
Position 2128	2126.689438	BitPos=0	
Position 2129	2128.727268	BitPos=1	
Position 2130	2128.727268	BitPos=0	
Position 2131	2128.727268	BitPos=0	
Position 2132	2128.727268	BitPos=0	
Position 2133	2128.727268	BitPos=0	
Position 2134	2128.727268	BitPos=0	
Position 2135	2128.727268	BitPos=0	
Position 2136	2128.727268	BitPos=0	
Position 2137	2128.727268	BitPos=0	
Position 2138	2128.727268	BitPos=0	
Position 2139	2128.727268	BitPos=0	
Position 2140	2139.924119	BitPos=1	
Position 2141	2140.561479	BitPos=1	
Position 2142	2140.561479	BitPos=0	
Position 2143	2140.561479	BitPos=0	
Position 2144	2140.561479	BitPos=0	
Position 2145	2140.561479	BitPos=0	
Position 2146	2140.561479	BitPos=0	
Position 2147	2140.561479	BitPos=0	
Position 2148	2140.561479	BitPos=0	
Position 2149	2148.377393	BitPos=1	
Position 2150	2148.377393	BitPos=0	
Position 2151	2150.721431	BitPos=1	
Position 2152	2151.135419	BitPos=1	
Position 2153	2151.135419	BitPos=0	
Position 2154	2153.040091	BitPos=1	
Position 2155	2153.279815	BitPos=1	
Position 2156	2153.279815	BitPos=0	
Position 2157	2153.279815	BitPos=0	
Position 2158	2153.279815	BitPos=0	
Position 2159	2153.279815	BitPos=0	
Position 2160	2153.279815	BitPos=0	
Position 2161	2153.279815	BitPos=0	
Position 2162	2161.482680	BitPos=1	
Position 2163	2161.938038	BitPos=1	
Position 2164	2161.938038	BitPos=0	
Position 2165	2161.938038	BitPos=0	
Position 2166	2161.938038	BitPos=0	
Position 2167	2161.938038	BitPos=0	
Position 2168	2161.938038	BitPos=0	
Position 2169	2161.938038	BitPos=0	
Position 2170	2161.938038	BitPos=0	
Position 2171	2170.580887	BitPos=1	
Position 2172	2114.131449	BitPos=1	Out of order	
Position 2173	2171.658732	BitPos=1	
Position 2174	2172.321292	BitPos=1	
Position 2175	2174.061942	BitPos=1	
Position 2176	2174.061942	BitPos=0	
Position 2177	2176.156897	BitPos=1	
Position 2178	2177.755229	BitPos=1	
Position 2179	2177.755229	BitPos=0	
Position 2180	2179.033882	BitPos=1	
Position 2181	2179.033882	BitPos=0	
Position 2182	2179.033882	BitPos=0	
Position 2183	2179.033882	BitPos=0	
Position 2184	2179.033882	BitPos=0	
Position 2185	2184.310965	BitPos=1	
Position 2186	2184.310965	BitPos=0	
Position 2187	2186.095007	BitPos=1	
Position 2188	2187.720828	BitPos=1	
Position 2189	2187.720828	BitPos=0	
Position 2190	2189.844368	BitPos=1	
Position 2191	2190.194385	BitPos=1	
Position 2192	2191.986807	BitPos=1	
Position 2193	2191.986807	BitPos=0	
Position 2194	2191.986807	BitPos=0	
Position 2195	2194.116833	BitPos=1	
Position 2196	2194.116833	BitPos=0	
Position 2197	2194.116833	BitPos=0	
Position 2198	2197.668536	BitPos=1	
Position 2199	2197.668536	BitPos=0	
Position 2200	2197.668536	BitPos=0	
Position 2201	2200.529556	BitPos=1	
Position 2202	2201.171020	BitPos=1	
Position 2203	2202.458257	BitPos=1	
Position 2204	2202.458257	BitPos=0	
Position 2205	2202.458257	BitPos=0	
Position 2206	2202.458257	BitPos=0	
Position 2207	2202.458257	BitPos=0	
Position 2208	2207.183314	BitPos=1	
Position 2209	2208.151414	BitPos=1	
Position 2210	2208.151414	BitPos=0	
Position 2211	2210.099244	BitPos=1	
Position 2212	2211.293278	BitPos=1	
Position 2213	2211.293278	BitPos=0	
Position 2214	2213.298333	BitPos=1	
Position 2215	2214.269188	BitPos=1	
Position 2216	2214.269188	BitPos=0	
Position 2217	2214.269188	BitPos=0	
Position 2218	2217.714079	BitPos=1	
Position 2219	2217.714079	BitPos=0	
Position 2220	2217.714079	BitPos=0	
Position 2221	2217.714079	BitPos=0	
Position 2222	2217.714079	BitPos=0	
Position 2223	2222.096405	BitPos=1	
Position 2224	2223.587205	BitPos=1	
Position 2225	2223.587205	BitPos=0	
Position 2226	2223.587205	BitPos=0	
Position 2227	2226.196495	BitPos=1	
Position 2228	2226.583904	BitPos=1	
Position 2229	2226.583904	BitPos=0	
Position 2230	2229.803860	BitPos=1	
Position 2231	2229.803860	BitPos=0	
Position 2232	2229.803860	BitPos=0	
Position 2233	2232.397854	BitPos=1	
Position 2234	2232.397854	BitPos=0	
Position 2235	2232.397854	BitPos=0	
Position 2236	2232.397854	BitPos=0	
Position 2237	2232.397854	BitPos=0	
Position 2238	2232.397854	BitPos=0	
Position 2239	2238.027208	BitPos=1	
Position 2240	2239.248831	BitPos=1	
Position 2241	2239.248831	BitPos=0	
Position 2242	2239.248831	BitPos=0	
Position 2243	2242.206879	BitPos=1	
Position 2244	2242.275923	BitPos=1	
Position 2245	2244.193880	BitPos=1	
Position 2246	2244.661661	BitPos=1	
Position 2247	2244.661661	BitPos=0	
Position 2248	2247.124184	BitPos=1	
Position 2249	2247.781747	BitPos=1	
Position 2250	2248.114914	BitPos=1	
Position 2251	2249.224572	BitPos=1	
Position 2252	2250.183637	BitPos=1	
Position 2253	2250.183637	BitPos=0	
Position 2254	2250.183637	BitPos=0	
Position 2255	2254.840232	BitPos=1	
Position 2256	2254.840232	BitPos=0	
Position 2257	2256.753292	BitPos=1	
Position 2258	2257.486531	BitPos=1	
Position 2259	2257.486531	BitPos=0	
Position 2260	2257.486531	BitPos=0	
Position 2261	2257.486531	BitPos=0	
Position 2262	2257.486531	BitPos=0	
Position 2263	2257.486531	BitPos=0	
Position 2264	2257.486531	BitPos=0	
Position 2265	2257.486531	BitPos=0	
Position 2266	2257.486531	BitPos=0	
Position 2267	2257.486531	BitPos=0	
Position 2268	2257.486531	BitPos=0	
Position 2269	2257.486531	BitPos=0	
Position 2270	2257.486531	BitPos=0	
Position 2271	2257.486531	BitPos=0	
Position 2272	2271.328413	BitPos=1	
Position 2273	2271.328413	BitPos=0	
Position 2274	2271.328413	BitPos=0	
Position 2275	2274.724451	BitPos=1	
Position 2276	2174.949001	BitPos=1	Out of order	
Position 2277	2255.746289	BitPos=1	
Position 2278	2272.875324	BitPos=1	
Position 2279	2277.117163	BitPos=1	
Position 2280	2277.117163	BitPos=0	
Position 2281	2280.700523	BitPos=1	
Position 2282	2280.700523	BitPos=0	
Position 2283	2280.700523	BitPos=0	
Position 2284	2280.700523	BitPos=0	
Position 2285	2284.525669	BitPos=1	
Position 2286	2284.525669	BitPos=0	
Position 2287	2286.070510	BitPos=1	
Position 2288	2286.070510	BitPos=0	
Position 2289	2286.070510	BitPos=0	
Position 2290	2286.070510	BitPos=0	
Position 2291	2286.070510	BitPos=0	
Position 2292	2286.070510	BitPos=0	
Position 2293	2292.319640	BitPos=1	
Position 2294	2293.314043	BitPos=1	
Position 2295	2293.314043	BitPos=0	
Position 2296	2295.242408	BitPos=1	
Position 2297	2295.242408	BitPos=0	
Position 2298	2295.242408	BitPos=0	
Position 2299	2295.242408	BitPos=0	
Position 2300	2299.906999	BitPos=1	
Position 2301	2299.906999	BitPos=0	
Position 2302	2299.906999	BitPos=0	
Position 2303	2299.906999	BitPos=0	
Position 2304	2299.906999	BitPos=0	
Position 2305	2304.902537	BitPos=1	
Position 2306	2304.902537	BitPos=0	
Position 2307	2306.584623	BitPos=1	
Position 2308	2306.584623	BitPos=0	
Position 2309	2306.584623	BitPos=0	
Position 2310	2306.584623	BitPos=0	
Position 2311	2306.584623	BitPos=0	
Position 2312	2306.584623	BitPos=0	
Position 2313	2306.584623	BitPos=0	
Position 2314	2306.584623	BitPos=0	
Position 2315	2306.584623	BitPos=0	
Position 2316	2306.584623	BitPos=0	
Position 2317	2306.584623	BitPos=0	
Position 2318	2317.445495	BitPos=1	
Position 2319	2318.045492	BitPos=1	
Position 2320	2294.734693	BitPos=1	Out of order	
Position 2321	2319.052780	BitPos=1	
Position 2322	2319.052780	BitPos=0	
Position 2323	2319.052780	BitPos=0	
Position 2324	2319.052780	BitPos=0	
Position 2325	2319.052780	BitPos=0	
Position 2326	2319.052780	BitPos=0	
Position 2327	2326.248258	BitPos=1	
Position 2328	2326.248258	BitPos=0	
Position 2329	2328.341565	BitPos=1	
Position 2330	2329.485471	BitPos=1	
Position 2331	2329.654819	BitPos=1	
Position 2332	2329.654819	BitPos=0	
Position 2333	2329.654819	BitPos=0	
Position 2334	2333.563674	BitPos=1	
Position 2335	2333.563674	BitPos=0	
Position 2336	2333.563674	BitPos=0	
Position 2337	2333.563674	BitPos=0	
Position 2338	2333.563674	BitPos=0	
Position 2339	2333.563674	BitPos=0	
Position 2340	2333.563674	BitPos=0	
Position 2341	2333.563674	BitPos=0	
Position 2342	2333.563674	BitPos=0	
Position 2343	2333.563674	BitPos=0	
Position 2344	2333.563674	BitPos=0	
Position 2345	2333.563674	BitPos=0	
Position 2346	2345.864874	BitPos=1	
Position 2347	2345.864874	BitPos=0	
Position 2348	2345.864874	BitPos=0	
Position 2349	2348.435222	BitPos=1	
Position 2350	2349.145917	BitPos=1	
Position 2351	2349.145917	BitPos=0	
Position 2352	2349.145917	BitPos=0	
Position 2353	2354.503577	BitPos=1	
Position 2354	2287.069471	BitPos=1	Out of order	
Position 2355	2289.270800	BitPos=1	
Position 2356	2339.767972	BitPos=1	
Position 2357	2339.767972	BitPos=1	
Position 2358	2354.897322	BitPos=1	
Position 2359	2356.863015	BitPos=1	
Position 2360	2357.351460	BitPos=1	
Position 2361	2358.388019	BitPos=1	
Position 2362	2358.573195	BitPos=1	
Position 2363	2358.838078	BitPos=1	
Position 2364	2359.805452	BitPos=1	
Position 2365	2362.918768	BitPos=1	
Position 2366	2364.182052	BitPos=1	
Position 2367	2364.505628	BitPos=1	
Position 2368	2367.880978	BitPos=1	
Position 2369	2368.339193	BitPos=1	
Position 2370	2368.540990	BitPos=1	
Position 2371	2368.540990	BitPos=0	
Position 2372	2368.540990	BitPos=0	
Position 2373	2368.540990	BitPos=0	
Position 2374	2368.540990	BitPos=0	
Position 2375	2368.540990	BitPos=0	
Position 2376	2368.540990	BitPos=0	
Position 2377	2376.437868	BitPos=1	
Position 2378	2377.956739	BitPos=1	
Position 2379	2378.663819	BitPos=1	
Position 2380	2379.421199	BitPos=1	
Position 2381	2380.370778	BitPos=1	
Position 2382	2380.370778	BitPos=0	
Position 2383	2380.370778	BitPos=0	
Position 2384	2380.370778	BitPos=0	
Position 2385	2380.370778	BitPos=0	
Position 2386	2385.905513	BitPos=1	
Position 2387	2385.905513	BitPos=0	
Position 2388	2385.905513	BitPos=0	
Position 2389	2385.905513	BitPos=0	
Position 2390	2385.905513	BitPos=0	
Position 2391	2385.905513	BitPos=0	
Position 2392	2385.905513	BitPos=0	
Position 2393	2385.905513	BitPos=0	
Position 2394	2385.905513	BitPos=0	
Position 2395	2385.905513	BitPos=0	
Position 2396	2385.905513	BitPos=0	
Position 2397	2385.905513	BitPos=0	
Position 2398	2397.356611	BitPos=1	
Position 2399	2397.356611	BitPos=0	
Position 2400	2397.356611	BitPos=0	
Position 2401	2397.356611	BitPos=0	
Position 2402	2397.356611	BitPos=0	
Position 2403	2397.356611	BitPos=0	
Position 2404	2397.356611	BitPos=0	
Position 2405	2404.122549	BitPos=1	
Position 2406	2404.122549	BitPos=0	
Position 2407	2406.242651	BitPos=1	
Position 2408	2406.242651	BitPos=0	
Position 2409	2406.242651	BitPos=0	
Position 2410	2406.242651	BitPos=0	
Position 2411	2406.242651	BitPos=0	
Position 2412	2411.253943	BitPos=1	
Position 2413	2411.709564	BitPos=1	
Position 2414	2411.709564	BitPos=0	
Position 2415	2411.709564	BitPos=0	
Position 2416	2411.709564	BitPos=0	
Position 2417	2411.709564	BitPos=0	
Position 2418	2411.709564	BitPos=0	
Position 2419	2411.709564	BitPos=0	
Position 2420	2419.922036	BitPos=1	
Position 2421	2419.922036	BitPos=0	
Position 2422	2419.922036	BitPos=0	
Position 2423	2419.922036	BitPos=0	
Position 2424	2419.922036	BitPos=0	
Position 2425	2419.922036	BitPos=0	
Position 2426	2419.922036	BitPos=0	
Position 2427	2419.922036	BitPos=0	
Position 2428	2419.922036	BitPos=0	
Position 2429	2419.922036	BitPos=0	
Position 2430	2429.278145	BitPos=1	
Position 2431	2429.278145	BitPos=0	
Position 2432	2429.278145	BitPos=0	
Position 2433	2432.720324	BitPos=1	
Position 2434	2384.758689	BitPos=1	Out of order	
Position 2435	2426.719204	BitPos=1	
Position 2436	2426.956024	BitPos=1	
Position 2437	2435.801916	BitPos=1	
Position 2438	2436.893448	BitPos=1	
Position 2439	2437.974750	BitPos=1	
Position 2440	2438.121640	BitPos=1	
Position 2441	2438.121640	BitPos=0	
Position 2442	2441.498723	BitPos=1	
Position 2443	2441.498723	BitPos=0	
Position 2444	2441.498723	BitPos=0	
Position 2445	2441.498723	BitPos=0	
Position 2446	2441.498723	BitPos=0	
Position 2447	2446.410497	BitPos=1	
Position 2448	2447.851089	BitPos=1	
Position 2449	2448.002116	BitPos=1	
Position 2450	2448.002116	BitPos=0	
Position 2451	2450.108116	BitPos=1	
Position 2452	2451.108670	BitPos=1	
Position 2453	2451.683344	BitPos=1	
Position 2454	2452.576810	BitPos=1	
Position 2455	2453.678377	BitPos=1	
Position 2456	2453.678377	BitPos=0	
Position 2457	2456.597402	BitPos=1	
Position 2458	2457.134363	BitPos=1	
Position 2459	2457.311745	BitPos=1	
Position 2460	2458.875832	BitPos=1	
Position 2461	2458.875832	BitPos=0	
Position 2462	2461.567522	BitPos=1	
Position 2463	2462.644649	BitPos=1	
Position 2464	2463.640159	BitPos=1	
Position 2465	2463.640159	BitPos=0	
Position 2466	2463.640159	BitPos=0	
Position 2467	2463.640159	BitPos=0	
Position 2468	2463.640159	BitPos=0	
Position 2469	2463.640159	BitPos=0	
Position 2470	2469.823649	BitPos=1	
Position 2471	2469.973752	BitPos=1	
Position 2472	2470.152354	BitPos=1	
Position 2473	2472.947998	BitPos=1	
Position 2474	2472.947998	BitPos=0	
Position 2475	2472.947998	BitPos=0	
Position 2476	2472.947998	BitPos=0	
Position 2477	2472.947998	BitPos=0	
Position 2478	2472.947998	BitPos=0	
Position 2479	2472.947998	BitPos=0	
Position 2480	2479.942544	BitPos=1	
Position 2481	2479.942544	BitPos=0	
Position 2482	2479.942544	BitPos=0	
Position 2483	2482.526785	BitPos=1	
Position 2484	2482.526785	BitPos=0	
Position 2485	2484.325837	BitPos=1	
Position 2486	2484.325837	BitPos=0	
Position 2487	2486.509495	BitPos=1	
Position 2488	2487.706374	BitPos=1	
Position 2489	2487.706374	BitPos=0	
Position 2490	2487.706374	BitPos=0	
Position 2491	2487.706374	BitPos=0	
Position 2492	2491.954951	BitPos=1	
Position 2493	2491.954951	BitPos=0	
Position 2494	2493.620750	BitPos=1	
Position 2495	2493.620750	BitPos=0	
Position 2496	2493.620750	BitPos=0	
Position 2497	2496.648669	BitPos=1	
Position 2498	2496.648669	BitPos=0	
Position 2499	2496.648669	BitPos=0	
Position 2500	2496.648669	BitPos=0	
Position 2501	2496.648669	BitPos=0	
Position 2502	2496.648669	BitPos=0	
Position 2503	2496.648669	BitPos=0	
Position 2504	2496.648669	BitPos=0	
Position 2505	2504.891671	BitPos=1	
Position 2506	2504.891671	BitPos=0	
Position 2507	2506.127084	BitPos=1	
Position 2508	2506.835505	BitPos=1	
Position 2509	2506.835505	BitPos=0	
Position 2510	2506.835505	BitPos=0	
Position 2511	2510.794530	BitPos=1	
Position 2512	2510.982006	BitPos=1	
Position 2513	2512.085669	BitPos=1	
Position 2514	2513.350015	BitPos=1	
Position 2515	2513.554349	BitPos=1	
Position 2516	2513.593389	BitPos=1	
Position 2517	2513.593389	BitPos=0	
Position 2518	2513.593389	BitPos=0	
Position 2519	2518.902683	BitPos=1	
Position 2520	2518.902683	BitPos=0	
Position 2521	2518.902683	BitPos=0	
Position 2522	2521.227155	BitPos=1	
Position 2523	2522.547511	BitPos=1	
Position 2524	2522.547511	BitPos=0	
Position 2525	2524.656270	BitPos=1	
Position 2526	2525.068558	BitPos=1	
Position 2527	2525.068558	BitPos=0	
Position 2528	2525.068558	BitPos=0	
Position 2529	2525.068558	BitPos=0	
Position 2530	2525.068558	BitPos=0	
Position 2531	2530.626192	BitPos=1	
Position 2532	2530.626192	BitPos=0	
Position 2533	2530.626192	BitPos=0	
Position 2534	2530.626192	BitPos=0	
Position 2535	2530.626192	BitPos=0	
Position 2536	2530.626192	BitPos=0	
Position 2537	2530.626192	BitPos=0	
Position 2538	2530.626192	BitPos=0	
Position 2539	2530.626192	BitPos=0	
Position 2540	2530.626192	BitPos=0	
Position 2541	2530.626192	BitPos=0	
Position 2542	2530.626192	BitPos=0	
Position 2543	2530.626192	BitPos=0	
Position 2544	2530.626192	BitPos=0	
Position 2545	2530.626192	BitPos=0	
Position 2546	2545.426549	BitPos=1	
Position 2547	2545.645654	BitPos=1	
Position 2548	2547.931004	BitPos=1	
Position 2549	2547.931004	BitPos=0	
Position 2550	2547.931004	BitPos=0	
Position 2551	2550.029911	BitPos=1	
Position 2552	2550.029911	BitPos=0	
Position 2553	2550.029911	BitPos=0	
Position 2554	2550.029911	BitPos=0	
Position 2555	2550.029911	BitPos=0	
Position 2556	2550.029911	BitPos=0	
Position 2557	2550.029911	BitPos=0	
Position 2558	2550.029911	BitPos=0	
Position 2559	2550.029911	BitPos=0	
Position 2560	2550.029911	BitPos=0	
Position 2561	2560.981282	BitPos=1	
Position 2562	2561.639075	BitPos=1	
Position 2563	2561.639075	BitPos=0	
Position 2564	2561.639075	BitPos=0	
Position 2565	2564.434524	BitPos=1	
Position 2566	2565.012827	BitPos=1	
Position 2567	2565.111591	BitPos=1	
Position 2568	2567.743031	BitPos=1	
Position 2569	2567.987848	BitPos=1	
Position 2570	2567.987848	BitPos=0	
Position 2571	2570.268836	BitPos=1	
Position 2572	2570.268836	BitPos=0	
Position 2573	2570.268836	BitPos=0	
Position 2574	2570.268836	BitPos=0	
Position 2575	2570.268836	BitPos=0	
Position 2576	2575.399612	BitPos=1	
Position 2577	2575.399612	BitPos=0	
Position 2578	2575.399612	BitPos=0	
Position 2579	2575.399612	BitPos=0	
Position 2580	2575.399612	BitPos=0	
Position 2581	2575.399612	BitPos=0	
Position 2582	2575.399612	BitPos=0	
Position 2583	2575.399612	BitPos=0	
Position 2584	2575.399612	BitPos=0	
Position 2585	2584.072918	BitPos=1	
Position 2586	2585.992194	BitPos=1	
Position 2587	2586.592550	BitPos=1	
Position 2588	2586.592550	BitPos=0	
Position 2589	2586.592550	BitPos=0	
Position 2590	2586.592550	BitPos=0	
Position 2591	2590.611795	BitPos=1	
Position 2592	2591.104497	BitPos=1	
Position 2593	2579.193099	BitPos=1	Out of order	
Position 2594	2587.661748	BitPos=1	
Position 2595	2591.104497	BitPos=0	
Position 2596	2591.104497	BitPos=0	
Position 2597	2591.104497	BitPos=0	
Position 2598	2591.104497	BitPos=0	
Position 2599	2598.365069	BitPos=1	
Position 2600	2598.365069	BitPos=0	
Position 2601	2598.365069	BitPos=0	
Position 2602	2598.365069	BitPos=0	
Position 2603	2602.735813	BitPos=1	
Position 2604	2602.735813	BitPos=0	
Position 2605	2602.735813	BitPos=0	
Position 2606	2602.735813	BitPos=0	
Position 2607	2602.735813	BitPos=0	
Position 2608	2602.735813	BitPos=0	
Position 2609	2602.735813	BitPos=0	
Position 2610	2602.735813	BitPos=0	
Position 2611	2610.451040	BitPos=1	
Position 2612	2610.451040	BitPos=0	
Position 2613	2610.451040	BitPos=0	
Position 2614	2610.451040	BitPos=0	
Position 2615	2610.451040	BitPos=0	
Position 2616	2610.451040	BitPos=0	
Position 2617	2610.451040	BitPos=0	
Position 2618	2610.451040	BitPos=0	
Position 2619	2610.451040	BitPos=0	
Position 2620	2619.372478	BitPos=1	
Position 2621	2619.372478	BitPos=0	
Position 2622	2619.372478	BitPos=0	
Position 2623	2619.372478	BitPos=0	
Position 2624	2623.659813	BitPos=1	
Position 2625	2623.659813	BitPos=0	
Position 2626	2623.659813	BitPos=0	
Position 2627	2623.659813	BitPos=0	
Position 2628	2627.859757	BitPos=1	
Position 2629	2627.859757	BitPos=0	
Position 2630	2630.102558	BitPos=1	
Position 2631	2630.510199	BitPos=1	
Position 2632	2630.510199	BitPos=1	
Position 2633	2632.131008	BitPos=1	
Position 2634	2633.564358	BitPos=1	
Position 2635	2633.564358	BitPos=0	
Position 2636	2633.564358	BitPos=0	
Position 2637	2633.564358	BitPos=0	
Position 2638	2633.564358	BitPos=0	
Position 2639	2633.564358	BitPos=0	
Position 2640	2639.892369	BitPos=1	
Position 2641	2640.420128	BitPos=1	
Position 2642	2640.420128	BitPos=0	
Position 2643	2642.475348	BitPos=1	
Position 2644	2642.475348	BitPos=0	
Position 2645	2644.112591	BitPos=1	
Position 2646	2644.112591	BitPos=0	
Position 2647	2644.112591	BitPos=0	
Position 2648	2647.028965	BitPos=1	
Position 2649	2647.139598	BitPos=1	
Position 2650	2647.139598	BitPos=0	
Position 2651	2647.139598	BitPos=0	
Position 2652	2647.139598	BitPos=0	
Position 2653	2652.664778	BitPos=1	
Position 2654	2653.332444	BitPos=1	
Position 2655	2653.332444	BitPos=0	
Position 2656	2655.390717	BitPos=1	
Position 2657	2655.808586	BitPos=1	
Position 2658	2657.180455	BitPos=1	
Position 2659	2657.180455	BitPos=0	
Position 2660	2657.180455	BitPos=0	
Position 2661	2657.180455	BitPos=0	
Position 2662	2661.479648	BitPos=1	
Position 2663	2661.908261	BitPos=1	
Position 2664	2663.684348	BitPos=1	
Position 2665	2663.799368	BitPos=1	
Position 2666	2665.004871	BitPos=1	
Position 2667	2665.004871	BitPos=0	
Position 2668	2667.930383	BitPos=1	
Position 2669	2667.930383	BitPos=0	
Position 2670	2667.930383	BitPos=0	
Position 2671	2667.930383	BitPos=0	
Position 2672	2667.930383	BitPos=0	
Position 2673	2667.930383	BitPos=0	
Position 2674	2667.930383	BitPos=0	
Position 2675	2667.930383	BitPos=0	
Position 2676	2675.796783	BitPos=1	
Position 2677	2675.796783	BitPos=0	
Position 2678	2675.796783	BitPos=0	
Position 2679	2675.796783	BitPos=0	
Position 2680	2675.796783	BitPos=0	
Position 2681	2675.796783	BitPos=0	
Position 2682	2682.173687	BitPos=1	
Position 2683	2682.528747	BitPos=1	
Position 2684	2683.406733	BitPos=1	
Position 2685	2683.406733	BitPos=0	
Position 2686	2685.631680	BitPos=1	
Position 2687	2685.631680	BitPos=0	
Position 2688	2685.631680	BitPos=0	
Position 2689	2685.631680	BitPos=0	
Position 2690	2685.631680	BitPos=0	
Position 2691	2685.631680	BitPos=0	
Position 2692	2685.631680	BitPos=0	
Position 2693	2685.631680	BitPos=0	
Position 2694	2694.496405	BitPos=1	
Position 2695	2695.537786	BitPos=1	
Position 2696	2695.708579	BitPos=1	
Position 2697	2696.091409	BitPos=1	
Position 2698	2668.952439	BitPos=1	Out of order	
Position 2699	2690.395503	BitPos=1	
Position 2700	2690.848209	BitPos=1	
Position 2701	2696.662956	BitPos=1	
Position 2702	2701.485495	BitPos=1	
Position 2703	2702.981939	BitPos=1	
Position 2704	2702.981939	BitPos=0	
Position 2705	2702.981939	BitPos=0	
Position 2706	2702.981939	BitPos=0	
Position 2707	2702.981939	BitPos=0	
Position 2708	2702.981939	BitPos=0	
Position 2709	2702.981939	BitPos=0	
Position 2710	2709.739108	BitPos=1	
Position 2711	2709.739108	BitPos=0	
Position 2712	2709.739108	BitPos=0	
Position 2713	2709.739108	BitPos=0	
Position 2714	2709.739108	BitPos=0	
Position 2715	2714.465571	BitPos=1	
Position 2716	2715.721070	BitPos=1	
Position 2717	2716.134622	BitPos=1	
Position 2718	2716.134622	BitPos=0	
Position 2719	2718.309478	BitPos=1	
Position 2720	2718.309478	BitPos=0	
Position 2721	2720.402140	BitPos=1	
Position 2722	2721.488140	BitPos=1	
Position 2723	2721.488140	BitPos=0	
Position 2724	2723.647542	BitPos=1	
Position 2725	2723.647542	BitPos=0	
Position 2726	2723.647542	BitPos=0	
Position 2727	2723.647542	BitPos=0	
Position 2728	2723.647542	BitPos=0	
Position 2729	2728.425729	BitPos=1	
Position 2730	2728.425729	BitPos=0	
Position 2731	2728.425729	BitPos=0	
Position 2732	2731.575188	BitPos=1	
Position 2733	2644.508362	BitPos=1	Out of order	
Position 2734	2731.575188	BitPos=0	
Position 2735	2731.575188	BitPos=0	
Position 2736	2731.575188	BitPos=0	
Position 2737	2731.575188	BitPos=0	
Position 2738	2731.575188	BitPos=0	
Position 2739	2731.575188	BitPos=0	
Position 2740	2731.575188	BitPos=0	
Position 2741	2731.575188	BitPos=0	
Position 2742	2731.575188	BitPos=0	
Position 2743	2731.575188	BitPos=0	
Position 2744	2731.575188	BitPos=0	
Position 2745	2731.575188	BitPos=0	
Position 2746	2731.575188	BitPos=0	
Position 2747	2731.575188	BitPos=0	
Position 2748	2731.575188	BitPos=0	
Position 2749	2731.575188	BitPos=0	
Position 2750	2731.575188	BitPos=0	
Position 2751	2731.575188	BitPos=0	
Position 2752	2731.575188	BitPos=0	
Position 2753	2752.010687	BitPos=1	
Position 2754	2753.719373	BitPos=1	
Position 2755	2753.719373	BitPos=0	
Position 2756	2755.181610	BitPos=1	
Position 2757	2755.181610	BitPos=0	
Position 2758	2757.868885	BitPos=1	
Position 2759	2757.868885	BitPos=0	
Position 2760	2759.934854	BitPos=1	
Position 2761	2759.934854	BitPos=0	
Position 2762	2759.934854	BitPos=0	
Position 2763	2759.934854	BitPos=0	
Position 2764	2759.934854	BitPos=0	
Position 2765	2764.105379	BitPos=1	
Position 2766	2764.105379	BitPos=0	
Position 2767	2766.039088	BitPos=1	
Position 2768	2767.183828	BitPos=1	
Position 2769	2767.183828	BitPos=0	
Position 2770	2767.183828	BitPos=0	
Position 2771	2767.183828	BitPos=0	
Position 2772	2767.183828	BitPos=0	
Position 2773	2767.183828	BitPos=0	
Position 2774	2767.183828	BitPos=0	
Position 2775	2767.183828	BitPos=0	
Position 2776	2775.959770	BitPos=1	
Position 2777	2776.639337	BitPos=1	
Position 2778	2776.639337	BitPos=0	
Position 2779	2778.224151	BitPos=1	
Position 2780	2778.224151	BitPos=0	
Position 2781	2778.224151	BitPos=0	
Position 2782	2778.224151	BitPos=0	
Position 2783	2778.224151	BitPos=0	
Position 2784	2778.224151	BitPos=0	
Position 2785	2778.224151	BitPos=0	
Position 2786	2786.587404	BitPos=1	
Position 2787	2786.926469	BitPos=1	
Position 2788	2767.087036	BitPos=1	Out of order	
Position 2789	2767.445157	BitPos=1	
Position 2790	2786.926469	BitPos=0	
Position 2791	2786.926469	BitPos=0	
Position 2792	2791.267236	BitPos=1	
Position 2793	2792.034747	BitPos=1	
Position 2794	2792.113431	BitPos=1	
Position 2795	2792.113431	BitPos=0	
Position 2796	2792.113431	BitPos=0	
Position 2797	2796.133902	BitPos=1	
Position 2798	2796.133902	BitPos=0	
Position 2799	2796.133902	BitPos=0	
Position 2800	2796.133902	BitPos=0	
Position 2801	2800.108470	BitPos=1	
Position 2802	2800.108470	BitPos=0	
Position 2803	2800.108470	BitPos=0	
Position 2804	2803.402786	BitPos=1	
Position 2805	2803.402786	BitPos=0	
Position 2806	2803.402786	BitPos=0	
Position 2807	2806.133425	BitPos=1	
